id,processor_manufacturer,processor,number_of_cores,number_of_threads,frequency,load_percentile,power
1,0,2,6,12,3.2,100,58.9
1,0,2,6,12,3.2,90,50.7
1,0,2,6,12,3.2,80,43.7
1,0,2,6,12,3.2,70,39.0
1,0,2,6,12,3.2,60,34.0
1,0,2,6,12,3.2,50,30.2
1,0,2,6,12,3.2,40,26.8
1,0,2,6,12,3.2,30,24.0
1,0,2,6,12,3.2,20,21.6
1,0,2,6,12,3.2,10,19.0
1,0,2,6,12,3.2,0,15.6
2,0,2,6,12,3.2,100,61.9
2,0,2,6,12,3.2,90,57.5
2,0,2,6,12,3.2,80,53.5
2,0,2,6,12,3.2,70,49.3
2,0,2,6,12,3.2,60,45.2
2,0,2,6,12,3.2,50,41.2
2,0,2,6,12,3.2,40,37.0
2,0,2,6,12,3.2,30,32.4
2,0,2,6,12,3.2,20,27.7
2,0,2,6,12,3.2,10,23.0
2,0,2,6,12,3.2,0,18.6
3,0,3,8,16,3.2,100,62.5
3,0,3,8,16,3.2,90,53.5
3,0,3,8,16,3.2,80,47.6
3,0,3,8,16,3.2,70,42.6
3,0,3,8,16,3.2,60,38.4
3,0,3,8,16,3.2,50,34.1
3,0,3,8,16,3.2,40,30.2
3,0,3,8,16,3.2,30,27.5
3,0,3,8,16,3.2,20,24.9
3,0,3,8,16,3.2,10,21.7
3,0,3,8,16,3.2,0,17.6
4,0,3,8,16,3.2,100,80.4
4,0,3,8,16,3.2,90,73.7
4,0,3,8,16,3.2,80,67.4
4,0,3,8,16,3.2,70,61.3
4,0,3,8,16,3.2,60,55.4
4,0,3,8,16,3.2,50,49.8
4,0,3,8,16,3.2,40,44.2
4,0,3,8,16,3.2,30,38.5
4,0,3,8,16,3.2,20,32.5
4,0,3,8,16,3.2,10,26.8
4,0,3,8,16,3.2,0,21.2
5,0,3,8,16,3.2,100,73.6
5,0,3,8,16,3.2,90,59.1
5,0,3,8,16,3.2,80,49.7
5,0,3,8,16,3.2,70,43.8
5,0,3,8,16,3.2,60,39.0
5,0,3,8,16,3.2,50,34.7
5,0,3,8,16,3.2,40,30.5
5,0,3,8,16,3.2,30,27.2
5,0,3,8,16,3.2,20,24.4
5,0,3,8,16,3.2,10,21.6
5,0,3,8,16,3.2,0,18.0
6,0,3,8,16,3.2,100,75.7
6,0,3,8,16,3.2,90,69.3
6,0,3,8,16,3.2,80,63.5
6,0,3,8,16,3.2,70,58.0
6,0,3,8,16,3.2,60,52.8
6,0,3,8,16,3.2,50,47.9
6,0,3,8,16,3.2,40,42.6
6,0,3,8,16,3.2,30,37.1
6,0,3,8,16,3.2,20,31.5
6,0,3,8,16,3.2,10,25.9
6,0,3,8,16,3.2,0,20.6
7,0,3,8,16,3.2,100,70.5
7,0,3,8,16,3.2,90,57.4
7,0,3,8,16,3.2,80,49.6
7,0,3,8,16,3.2,70,43.7
7,0,3,8,16,3.2,60,39.4
7,0,3,8,16,3.2,50,35.0
7,0,3,8,16,3.2,40,30.7
7,0,3,8,16,3.2,30,27.7
7,0,3,8,16,3.2,20,24.9
7,0,3,8,16,3.2,10,21.8
7,0,3,8,16,3.2,0,17.9
8,0,3,8,16,3.2,100,72.7
8,0,3,8,16,3.2,90,67.0
8,0,3,8,16,3.2,80,62.0
8,0,3,8,16,3.2,70,56.7
8,0,3,8,16,3.2,60,52.1
8,0,3,8,16,3.2,50,47.3
8,0,3,8,16,3.2,40,42.3
8,0,3,8,16,3.2,30,36.8
8,0,3,8,16,3.2,20,31.3
8,0,3,8,16,3.2,10,25.8
8,0,3,8,16,3.2,0,20.5
9,0,3,8,16,3.2,100,81.5
9,0,3,8,16,3.2,90,70.1
9,0,3,8,16,3.2,80,59.8
9,0,3,8,16,3.2,70,51.1
9,0,3,8,16,3.2,60,45.4
9,0,3,8,16,3.2,50,40.7
9,0,3,8,16,3.2,40,36.5
9,0,3,8,16,3.2,30,33.1
9,0,3,8,16,3.2,20,30.3
9,0,3,8,16,3.2,10,27.2
10,0,3,8,16,3.2,0,21.5
10,0,3,8,16,3.2,100,77.2
10,0,3,8,16,3.2,90,66.7
10,0,3,8,16,3.2,80,56.5
10,0,3,8,16,3.2,70,48.9
10,0,3,8,16,3.2,60,43.5
10,0,3,8,16,3.2,50,38.7
10,0,3,8,16,3.2,40,34.7
10,0,3,8,16,3.2,30,31.5
10,0,3,8,16,3.2,20,28.9
10,0,3,8,16,3.2,10,25.7
10,0,3,8,16,3.2,0,20.0
11,0,3,8,16,3.2,100,78.0
11,0,3,8,16,3.2,90,62.3
11,0,3,8,16,3.2,80,53.0
11,0,3,8,16,3.2,70,47.2
11,0,3,8,16,3.2,60,42.3
11,0,3,8,16,3.2,50,38.1
11,0,3,8,16,3.2,40,34.2
11,0,3,8,16,3.2,30,31.3
11,0,3,8,16,3.2,20,28.7
11,0,3,8,16,3.2,10,25.5
11,0,3,8,16,3.2,0,19.4
12,0,3,8,16,3.2,100,82.8
12,0,3,8,16,3.2,90,66.4
12,0,3,8,16,3.2,80,55.9
12,0,3,8,16,3.2,70,49.7
12,0,3,8,16,3.2,60,44.5
12,0,3,8,16,3.2,50,40.1
12,0,3,8,16,3.2,40,36.1
12,0,3,8,16,3.2,30,33.2
12,0,3,8,16,3.2,20,30.5
12,0,3,8,16,3.2,10,27.5
12,0,3,8,16,3.2,0,21.7
13,0,2,6,12,3.2,100,55.5
13,0,2,6,12,3.2,90,50.7
13,0,2,6,12,3.2,80,46.7
13,0,2,6,12,3.2,70,42.6
13,0,2,6,12,3.2,60,38.8
13,0,2,6,12,3.2,50,35.1
13,0,2,6,12,3.2,40,30.8
13,0,2,6,12,3.2,30,26.4
13,0,2,6,12,3.2,20,21.7
13,0,2,6,12,3.2,10,16.9
13,0,2,6,12,3.2,0,11.7
14,0,2,6,12,3.2,100,59.4
14,0,2,6,12,3.2,90,48.7
14,0,2,6,12,3.2,80,41.1
14,0,2,6,12,3.2,70,36.3
14,0,2,6,12,3.2,60,32.1
14,0,2,6,12,3.2,50,28.0
14,0,2,6,12,3.2,40,24.6
14,0,2,6,12,3.2,30,22.0
14,0,2,6,12,3.2,20,19.4
14,0,2,6,12,3.2,10,16.4
14,0,2,6,12,3.2,0,11.7
15,0,1,8,16,3.7,100,56.0
15,0,1,8,16,3.7,90,48.1
15,0,1,8,16,3.7,80,42.5
15,0,1,8,16,3.7,70,37.7
15,0,1,8,16,3.7,60,33.6
15,0,1,8,16,3.7,50,29.6
15,0,1,8,16,3.7,40,26.1
15,0,1,8,16,3.7,30,23.5
15,0,1,8,16,3.7,20,21.2
15,0,1,8,16,3.7,10,18.8
15,0,1,8,16,3.7,0,16.3
16,0,1,8,16,3.7,100,53.2
16,0,1,8,16,3.7,90,46.6
16,0,1,8,16,3.7,80,41.3
16,0,1,8,16,3.7,70,37.1
16,0,1,8,16,3.7,60,32.2
16,0,1,8,16,3.7,50,28.5
16,0,1,8,16,3.7,40,25.1
16,0,1,8,16,3.7,30,22.4
16,0,1,8,16,3.7,20,20.3
16,0,1,8,16,3.7,10,18.6
16,0,1,8,16,3.7,0,15.9
17,0,1,8,16,3.7,100,57.4
17,0,1,8,16,3.7,90,50.6
17,0,1,8,16,3.7,80,44.7
17,0,1,8,16,3.7,70,40.1
17,0,1,8,16,3.7,60,35.8
17,0,1,8,16,3.7,50,31.6
17,0,1,8,16,3.7,40,28.3
17,0,1,8,16,3.7,30,25.6
17,0,1,8,16,3.7,20,23.2
17,0,1,8,16,3.7,10,20.7
17,0,1,8,16,3.7,0,16.8
18,0,0,6,12,3.7,100,87.2
18,0,0,6,12,3.7,90,68.8
18,0,0,6,12,3.7,80,55.6
18,0,0,6,12,3.7,70,46.3
18,0,0,6,12,3.7,60,40.4
18,0,0,6,12,3.7,50,35.0
18,0,0,6,12,3.7,40,29.9
18,0,0,6,12,3.7,30,26.0
18,0,0,6,12,3.7,20,22.8
18,0,0,6,12,3.7,10,20.0
18,0,0,6,12,3.7,0,18.8
19,0,0,6,12,3.7,100,73.9
19,0,0,6,12,3.7,90,62.1
19,0,0,6,12,3.7,80,51.6
19,0,0,6,12,3.7,70,43.3
19,0,0,6,12,3.7,60,36.8
19,0,0,6,12,3.7,50,31.2
19,0,0,6,12,3.7,40,26.9
19,0,0,6,12,3.7,30,23.5
19,0,0,6,12,3.7,20,20.5
19,0,0,6,12,3.7,10,17.9
19,0,0,6,12,3.7,0,12.8
20,0,0,6,12,3.7,100,71.7
20,0,0,6,12,3.7,90,60.6
20,0,0,6,12,3.7,80,50.0
20,0,0,6,12,3.7,70,41.9
20,0,0,6,12,3.7,60,35.5
20,0,0,6,12,3.7,50,30.0
20,0,0,6,12,3.7,40,25.5
20,0,0,6,12,3.7,30,21.8
20,0,0,6,12,3.7,20,18.4
20,0,0,6,12,3.7,10,15.5
21,0,0,6,12,3.7,100,72.9
21,0,0,6,12,3.7,90,61.4
21,0,0,6,12,3.7,80,51.0
21,0,0,6,12,3.7,70,42.6
21,0,0,6,12,3.7,60,35.8
21,0,0,6,12,3.7,50,30.8
21,0,0,6,12,3.7,40,26.3
21,0,0,6,12,3.7,30,22.8
21,0,0,6,12,3.7,20,20.0
21,0,0,6,12,3.7,10,18.2
21,0,0,6,12,3.7,0,14.9
22,0,4,4,8,3.5,100,56.1
22,0,4,4,8,3.5,90,51.5
22,0,4,4,8,3.5,80,44.5
22,0,4,4,8,3.5,70,37.3
22,0,4,4,8,3.5,60,31.9
22,0,4,4,8,3.5,50,28.2
22,0,4,4,8,3.5,40,25.4
22,0,4,4,8,3.5,30,23.0
22,0,4,4,8,3.5,20,20.5
22,0,4,4,8,3.5,10,17.5
22,0,4,4,8,3.5,0,13.1
23,0,4,4,8,3.5,100,51.8
23,0,4,4,8,3.5,90,47.9
23,0,4,4,8,3.5,80,40.9
23,0,4,4,8,3.5,70,34.6
23,0,4,4,8,3.5,60,29.5
23,0,4,4,8,3.5,50,25.5
23,0,4,4,8,3.5,40,22.5
23,0,4,4,8,3.5,30,19.9
23,0,4,4,8,3.5,20,17.2
23,0,4,4,8,3.5,10,14.0
23,0,4,4,8,3.5,0,9.33
24,0,4,4,8,3.5,100,51.2
24,0,4,4,8,3.5,90,47.1
24,0,4,4,8,3.5,80,41.0
24,0,4,4,8,3.5,70,34.8
24,0,4,4,8,3.5,60,29.7
24,0,4,4,8,3.5,50,26.1
24,0,4,4,8,3.5,40,23.4
24,0,4,4,8,3.5,30,21.4
24,0,4,4,8,3.5,20,19.4
24,0,4,4,8,3.5,10,16.7
24,0,4,4,8,3.5,0,12.4
25,0,6,4,8,2.9,100,47.9
25,0,6,4,8,2.9,90,44.6
25,0,6,4,8,2.9,80,40.6
25,0,6,4,8,2.9,70,36.0
25,0,6,4,8,2.9,60,32.1
25,0,6,4,8,2.9,50,28.9
25,0,6,4,8,2.9,40,26.1
25,0,6,4,8,2.9,30,22.7
25,0,6,4,8,2.9,20,20.4
25,0,6,4,8,2.9,10,18.0
25,0,6,4,8,2.9,0,14.4
26,0,5,4,8,2.1,100,47.2
26,0,5,4,8,2.1,90,43.9
26,0,5,4,8,2.1,80,39.2
26,0,5,4,8,2.1,70,34.7
26,0,5,4,8,2.1,60,30.5
26,0,5,4,8,2.1,50,27.0
26,0,5,4,8,2.1,40,24.2
26,0,5,4,8,2.1,30,22.3
26,0,5,4,8,2.1,20,20.6
26,0,5,4,8,2.1,10,19.3
26,0,5,4,8,2.1,0,16.1
27,0,5,4,8,2.1,100,44.7
27,0,5,4,8,2.1,90,40.2
27,0,5,4,8,2.1,80,35.8
27,0,5,4,8,2.1,70,31.4
27,0,5,4,8,2.1,60,28.1
27,0,5,4,8,2.1,50,25.0
27,0,5,4,8,2.1,40,22.6
27,0,5,4,8,2.1,30,20.4
27,0,5,4,8,2.1,20,18.4
27,0,5,4,8,2.1,10,16.0
27,0,5,4,8,2.1,0,11.6
28,0,6,4,8,2.9,100,47.7
28,0,6,4,8,2.9,90,43.6
28,0,6,4,8,2.9,80,39.0
28,0,6,4,8,2.9,70,35.2
28,0,6,4,8,2.9,60,31.2
28,0,6,4,8,2.9,50,28.4
28,0,6,4,8,2.9,40,26.2
28,0,6,4,8,2.9,30,24.1
28,0,6,4,8,2.9,20,22.3
28,0,6,4,8,2.9,10,20.1
28,0,6,4,8,2.9,0,16.0
29,0,7,4,8,2.7,100,63.9
29,0,7,4,8,2.7,90,60.3
29,0,7,4,8,2.7,80,51.3
29,0,7,4,8,2.7,70,44.0
29,0,7,4,8,2.7,60,37.6
29,0,7,4,8,2.7,50,32.3
29,0,7,4,8,2.7,40,29.1
29,0,7,4,8,2.7,30,25.9
29,0,7,4,8,2.7,20,23.5
29,0,7,4,8,2.7,10,20.7
29,0,7,4,8,2.7,0,16.0
30,0,7,4,8,2.7,100,60.0
30,0,7,4,8,2.7,90,57.4
30,0,7,4,8,2.7,80,46.8
30,0,7,4,8,2.7,70,40.7
30,0,7,4,8,2.7,60,34.7
30,0,7,4,8,2.7,50,29.6
30,0,7,4,8,2.7,40,26.5
30,0,7,4,8,2.7,30,23.4
30,0,7,4,8,2.7,20,21.1
30,0,7,4,8,2.7,10,18.3
30,0,7,4,8,2.7,0,13.3
